170,-0.9
171,-0.9
172,-0.9000000000000001
173,-0.9
174,-0.9
175,-0.9
176,-0.9
177,-0.9000000000000001
178,0.8999999999999999
179,-0.9
180,-0.9
181,0.9
182,-0.9000000000000001
183,0.9
184,0.9
185,0.9
186,0.9
187,-0.9
188,-0.9
189,0.9
190,0.9
191,-0.27917312622056656
192,0.9
193,-0.9
194,0.9
195,-0.9
196,-0.9
197,0.9
198,-0.9
199,-0.9
200,-0.9
201,-0.9
202,0.9
101,0.9
102,0.9
103,0.9
104,-0.9
105,3.552713678800501e-14
106,-0.9
107,-0.9
108,-0.9
101,0.9
102,0.9
103,-0.9
104,-0.9
105,-0.9
